Date,Close,High,Low,Open,Volume
2017-04-28,2.5721333026885986,2.6051788828542466,2.566461115836261,2.598273857313794,348248000
2017-05-01,2.6298398971557617,2.635018901973254,2.5758325265422877,2.5829842615904295,307732000
2017-05-02,2.5519113540649414,2.6041927022015425,2.529223310603703,2.6029596282413348,629972000
2017-05-03,2.570899724960327,2.5805173700253965,2.5302092358682104,2.545005649073663,336904000
2017-05-04,2.561035633087158,2.5881625501953835,2.553144008076828,2.5770651215636615,209788000
2017-05-05,2.561281681060791,2.5684334135911664,2.5339080596764822,2.549444598289693,228428000
2017-05-08,2.53440260887146,2.574599695743186,2.523058468234439,2.5731201479304464,365240000
2017-05-09,2.538594961166382,2.5876702791832122,2.5316899338406706,2.5400747442703797,847672000
2017-05-10,2.991121768951416,3.00419216254942,2.811837126121568,2.8184954421477144,2129096000
2017-05-11,3.119605302810669,3.216522836504817,2.957090028573846,2.9605425412339867,1939792000
2017-05-12,3.153884172439575,3.196054453780415,3.101849770121877,3.1228115563635055,962620000
2017-05-15,3.312206983566284,3.314673131175678,3.1906286816035925,3.195067794337457,1087540000
2017-05-16,3.373859167098999,3.3893957084501487,3.288779193648565,3.363254920826887,1120700000
2017-05-17,3.1496920585632324,3.325770924969256,3.14549965420444,3.3070285773780475,1271368000
2017-05-18,3.281627655029297,3.2905056455887096,3.1331689039446218,3.1935881111475597,1156032000
2017-05-19,3.357417106628418,3.412221796681629,3.338161315635252,3.382844525897939,1018372000
2017-05-22,3.4290084838867188,3.443326781433547,3.390249939890111,3.4011123239638987,836608000
2017-05-23,3.3828444480895996,3.4509802680138044,3.350257761840307,3.44875849130272,681248000
2017-05-24,3.4208617210388184,3.482578933177082,3.408764964764114,3.479863219515831,815996000
2017-05-25,3.4132087230682373,3.4569045201818596,3.3682785534707156,3.4561638496050247,608228000
2017-05-26,3.501587390899658,3.586510232150632,3.3848185430376834,3.405061731913186,779140000
2017-05-30,3.5763888359069824,3.6114440231163347,3.5314586695354633,3.547505039809061,989652000
2017-05-31,3.563552141189575,3.6289722392113455,3.5067721802715828,3.621319270555649,887316000
2017-06-01,3.563797950744629,3.5803382563359154,3.5183740879566185,3.5793506172788314,503340000
2017-06-02,3.5460240840911865,3.5870041663571577,3.540099190516415,3.5608360825956438,487456000
2017-06-05,3.6539058685302734,3.6667430604111795,3.518128185355483,3.529731004697938,817376000
2017-06-06,3.6373651027679443,3.6953791884479856,3.624034211493221,3.6492146531052296,758728000
2017-06-07,3.681307792663574,3.700069875833988,3.6462526064739307,3.6618052744235055,612612000
2017-06-08,3.948420286178589,3.949901391843324,3.747222052189387,3.7884491027637175,1161744000
2017-06-09,3.6931581497192383,4.159740379205594,3.524052877271534,4.066917823587869,3692928000
2017-06-12,3.70229172706604,3.745000116923725,3.5082530027109713,3.601322514517828,1697532000
2017-06-13,3.7375948429107666,3.820789627209318,3.5956450517946723,3.811655316879592,1672504000
2017-06-14,3.7454936504364014,3.80326100409555,3.6660020029987725,3.740556396553092,1184640000
2017-06-15,3.7615408897399902,3.791905559510213,3.6166286615884347,3.627984747670643,963824000
2017-06-16,3.743025302886963,3.819061045475842,3.7089575176371854,3.7711684299346944,924960000
2017-06-19,3.8837409019470215,3.8889251252850827,3.783512113212873,3.7872149953500673,778176000
2017-06-20,3.8780624866485596,3.992856534014769,3.8738659028640883,3.9259551015025425,1095444000
2017-06-21,3.936817169189453,3.940520286440576,3.843747654923252,3.905711831836898,682652000
2017-06-22,3.9096620082855225,3.958295296755448,3.885715699349796,3.9449641677128904,469132000
2017-06-23,3.7975833415985107,3.933114277867075,3.782524139406479,3.9173146405725805,1088588000
2017-06-26,3.7561089992523193,3.865965544873812,3.6618051209284674,3.8304164228846016,1063960000
2017-06-27,3.618603229522705,3.747221864552695,3.6129253049434964,3.7385814933598867,999492000
2017-06-28,3.746234178543091,3.7509246990418164,3.598112800754038,3.6862450511447418,994948000
2017-06-29,3.62107253074646,3.72080738547887,3.5568865699753593,3.7178451738425053,1064424000
2017-06-30,3.5687363147735596,3.6519310940765006,3.5425682288445257,3.638353231462359,731060000
2017-07-03,3.4396235942840576,3.5956447000994753,3.4211084776028415,3.580832700927495,709072000
2017-07-05,3.531458616256714,3.5603421764864107,3.484059705809756,3.5030685224587272,820188000
2017-07-06,3.5420730113983154,3.5889782096055094,3.450237892868576,3.502327312651448,746284000
2017-07-07,3.623047113418579,3.64131549663618,3.5758951673646506,3.598854071863832,654972000
2017-07-10,3.7943737506866455,3.8017797493958874,3.670445638324874,3.696613720167819,958492000
2017-07-11,3.848191261291504,3.8558442286568857,3.7561091551270795,3.7980768735980766,757956000
2017-07-12,4.011865139007568,4.023961658694316,3.8649783576607195,3.9079334804689414,1145208000
2017-07-13,3.965453863143921,4.105428347365477,3.919042591907299,4.023961654053339,1369132000
2017-07-14,4.0721025466918945,4.0735834172417675,3.9748359554399646,3.981748254222839,941948000
2017-07-17,4.054820537567139,4.135053099485219,3.993103327127061,4.106169301856319,930792000
2017-07-18,4.097035884857178,4.111601151785561,3.9819946198432525,3.9938444083383775,776640000
2017-07-19,4.075804233551025,4.132583948570152,4.0637077142300315,4.106168898457718,687044000
2017-07-20,4.13505220413208,4.135298937311311,4.046426493709104,4.096293906074783,699596000
2017-07-21,4.149865627288818,4.1794900992579835,4.100244931031097,4.114563465054944,648332000
2017-07-24,4.10172700881958,4.166653654680337,4.09111182617653,4.157025876136048,652524000
2017-07-25,4.081976890563965,4.096295424971007,4.038281087530682,4.078767474584538,496556000
2017-07-26,4.129128456115723,4.195042489830768,4.094319762738684,4.139496902895059,640404000
2017-07-27,3.99285626411438,4.1656646274199005,3.889665042161058,4.154061574334156,782856000
2017-07-28,4.058276653289795,4.082716898207458,3.932126990713674,3.9570604666601636,513348000
2017-07-31,4.011865139007568,4.10789709685392,3.9652071345015427,4.0718542710095535,559672000
2017-08-01,4.060746669769287,4.062474744654848,3.9745896587991383,4.002485590276029,431384000
2017-08-02,4.058276653289795,4.0958008224060345,3.981253978347177,4.091851207255869,478444000
2017-08-03,4.109873294830322,4.11357617735671,4.04074983885929,4.0577838518647065,442420000
2017-08-04,4.127894401550293,4.19849872270655,4.109872985949921,4.132584687673547,589096000
2017-08-07,4.254784107208252,4.255277573611954,4.147395835427122,4.157024080677973,717412000
2017-08-08,4.20417594909668,4.309341736832971,4.164923710877626,4.2928016661542365,755336000
2017-08-09,4.2488579750061035,4.251326718899198,4.139248194649431,4.1580102715451455,530784000
2017-08-10,4.066917896270752,4.262437991401511,4.056796182438303,4.250094265679627,1328088000
2017-08-11,3.8501663208007812,3.925214422932154,3.774871485440957,3.8792968511659667,1497196000
2017-08-14,4.157271862030029,4.160974744450935,3.930152479869303,3.9417552999576495,1279020000
2017-08-15,4.12221622467041,4.188623725950479,4.087901468100768,4.162455875332975,764532000
2017-08-16,4.077038764953613,4.160727475464654,4.044699289520613,4.137275105043556,596632000
2017-08-17,3.9861912727355957,4.085679391895544,3.983969731776352,4.068645851369764,525444000
2017-08-18,3.9869320392608643,4.057536831594415,3.9410144628079373,4.040502819793855,601204000
2017-08-21,3.9289181232452393,4.022728323687637,3.8849755879485794,4.011372472249626,623672000
2017-08-22,4.016385555267334,4.0223156649222185,3.9462132193905073,3.9654859579490114,450456000
2017-08-23,4.096689701080322,4.107808600353516,3.9743818090752,3.9830302607584267,579520000
2017-08-24,4.081616401672363,4.133257794297434,4.055178564868278,4.128809858475177,469700000
2017-08-25,4.047519207000732,4.115962190586462,4.041094724447501,4.105831565809154,357200000
2017-08-28,4.076180934906006,4.079393176120151,4.010950193865473,4.066544682543091,389496000
2017-08-29,4.069509983062744,4.091253880166266,4.009221071951183,4.017375151184898,324096000
2017-08-30,4.093722820281982,4.104841713957537,4.058883494424085,4.0892748857882815,384400000
2017-08-31,4.186628341674805,4.190581434061662,4.106572565487039,4.113984849352143,612684000
2017-09-01,4.211832046508789,4.247412714887287,4.1905825199449325,4.199230972161068,445432000
2017-09-05,4.099406719207764,4.165378778358945,4.041341787309063,4.160436941646016,695364000
2017-09-06,4.096936225891113,4.14610670511085,4.062097357393405,4.132269937902735,397672000
2017-09-07,4.11596155166626,4.148329496043084,4.075686480562184,4.113737583909322,352868000
2017-09-08,4.044553279876709,4.119173312522595,4.020338941433878,4.104348274679151,498856000
2017-09-11,4.175756454467773,4.186381450787491,4.084828730363378,4.090264939391895,567444000
2017-09-12,4.190829277038574,4.200465529799496,4.12559853330381,4.200465529799496,411488000
2017-09-13,4.209606647491455,4.238515397299178,4.133257027944984,4.16562496856454,580960000
2017-09-14,4.185638904571533,4.263718112852408,4.146105164020155,4.170566448019615,513712000
2017-09-15,4.45026969909668,4.45026969909668,4.26594331273282,4.2711321005796545,1364792000
2017-09-18,4.634101867675781,4.724288753070376,4.567635896668101,4.574554280694483,1684460000
2017-09-19,4.629160404205322,4.690931958160431,4.56170569008523,4.583696536724125,874280000
2017-09-20,4.591850280761719,4.680307099640731,4.551575199994614,4.632866684292331,724920000
2017-09-21,4.466330051422119,4.514264832908539,4.388497769122452,4.488073474159249,1075600000
2017-09-22,4.422842025756836,4.504627858754057,4.4129588247439,4.454963489427601,491232000
2017-09-25,4.225174903869629,4.39319362667421,4.204419749676511,4.391957931526745,874580000
2017-09-26,4.248892784118652,4.414934878391798,4.2091120915204145,4.359834778216279,1125620000
2017-09-27,4.342045783996582,4.35538864993813,4.268414013405476,4.339327914969848,713720000
2017-09-28,4.3408098220825195,4.353163941477248,4.293368947940803,4.349210378205623,435244000
2017-09-29,4.417158603668213,4.440878564921759,4.3796014092509035,4.424818307036989,619092000
2017-10-02,4.422842025756836,4.49647378198491,4.373425078133293,4.467317608513628,503480000
2017-10-03,4.431984901428223,4.461882400997212,4.387756263846444,4.429019610876857,390332000
2017-10-04,4.469048976898193,4.491286777098273,4.401594253454001,4.438163195651374,427848000
2017-10-05,4.466577529907227,4.49696940651892,4.436680025559609,4.493510214509091,437364000
2017-10-06,4.479672431945801,4.493015297382533,4.422842721167553,4.438903455528192,318800000
2017-10-09,4.580731391906738,4.613841138165104,4.497710311405422,4.516488917190218,563492000
2017-10-10,4.668200492858887,4.7675292721665326,4.626937133836187,4.729972056130658,974876000
2017-10-11,4.717864513397217,4.719347158987799,4.6387969940001605,4.684754765791894,529508000
2017-10-12,4.720088005065918,4.770987609499132,4.692908371288409,4.721323228746922,528292000
2017-10-13,4.808049201965332,4.818179824389441,4.735406192082,4.78235222028051,628728000
2017-10-16,4.890576362609863,4.8935416530142355,4.774692983267617,4.837947170726928,576640000
2017-10-17,4.886131286621094,4.9145461533950066,4.851539356858016,4.869823595264258,478596000
2017-10-18,4.881930351257324,4.895767121973789,4.776671925084314,4.895026270353684,567316000
2017-10-19,4.887365818023682,4.892307184470371,4.7551747221631455,4.804344735084696,570772000
2017-10-20,4.865126132965088,4.931592080875239,4.856230734251282,4.904412926479273,451620000
2017-10-23,4.858209133148193,4.913309251390918,4.837947883332161,4.886870940695217,428696000
2017-10-24,4.909108638763428,4.910838234626346,4.841406978358119,4.867350916301889,407244000
2017-10-25,4.785072326660156,4.922452698399432,4.723548183371199,4.869576065242528,828160000
2017-10-26,4.835229873657227,4.846842672368622,4.788777736252599,4.812745127643644,322744000
2017-10-27,4.987681865692139,4.987928816145261,4.861420434781857,4.887364842023943,572192000
2017-10-30,5.036604881286621,5.092198894717605,4.971868045803476,4.987681828997304,504056000
2017-10-31,5.109990119934082,5.136675383017513,5.0627966550892,5.068479815421982,411908000
2017-11-01,5.119625091552734,5.188068063787097,5.055382633072778,5.172748653925017,502576000
2017-11-02,5.0884928703308105,5.134698054884248,5.031910111229051,5.089975515631856,342308000
2017-11-03,5.156443119049072,5.156443119049072,5.073669446761965,5.119627224213181,353640000
2017-11-06,5.179666042327881,5.188314018609966,5.107269991943755,5.119624109124059,389944000
2017-11-07,5.2389678955078125,5.260464837397653,5.190292266399418,5.202399436065529,427700000
2017-11-08,5.168056011199951,5.2382286030816685,5.120615591472424,5.234521988921977,522988000
2017-11-09,5.073173999786377,5.0981296657100295,4.950866588840102,5.071938776090158,978564000
2017-11-10,5.34052038192749,5.403033244975711,5.229084470138853,5.264912076717705,1253256000
2017-11-13,5.2537922859191895,5.365969029905538,5.238472878627464,5.340519472495815,582376000
2017-11-14,5.292091369628906,5.307410779921818,5.219200931157452,5.262935194240325,529292000
2017-11-15,5.188316822052002,5.238228632351291,5.134452389612721,5.236992937197951,501948000
2017-11-16,5.228590965270996,5.292586484093557,5.219696035398935,5.262442031438761,441768000
2017-11-17,5.222413539886475,5.321000969417621,5.207341550250995,5.2856677315907605,515664000
2017-11-20,5.289620876312256,5.301728045664855,5.201163606603985,5.237979486816352,396100000
2017-11-21,5.3382978439331055,5.349911115325224,5.297528861370084,5.329402913154158,399176000
2017-11-22,5.314312934875488,5.365495490511105,5.281674906483567,5.365495490511105,356640000
2017-11-24,5.364506244659424,5.365495676008347,5.306153375419695,5.33063213336338,180752000
2017-11-27,5.2947797775268555,5.374396934047274,5.291565304571221,5.3731608522373095,422896000
2017-11-28,5.209970951080322,5.309368731594235,5.148898314487872,5.29997290507178,512752000
2017-11-29,4.856637001037598,5.195379870235188,4.72830997379468,5.192660114088282,1396788000
2017-11-30,4.962712287902832,5.011422210739933,4.862326034573644,4.925376581253805,823768000
2017-12-01,4.88779354095459,4.948371927275592,4.758972211909841,4.928096600616302,811548000
2017-12-04,4.615314483642578,4.952574223870082,4.561906893484993,4.946392401185081,1240844000
2017-12-05,4.6420207023620605,4.764660714804137,4.464984111781777,4.509984861597091,981488000
2017-12-06,4.67960262298584,4.70136115344428,4.57031431177538,4.591578598136448,467032000
2017-12-07,4.747102737426758,4.786911544488779,4.700865457191069,4.746360899828476,542600000
2017-12-08,4.7347412109375,4.816089170850988,4.726334344878298,4.797049925385037,466876000
2017-12-11,4.813121318817139,4.816088669638388,4.733009920747401,4.748834219770955,372748000
2017-12-12,4.718669414520264,4.792847063420354,4.695180085085747,4.769604856049477,455016000
2017-12-13,4.6034464836120605,4.760949513013833,4.596028578615937,4.759713431317931,554280000
2017-12-14,4.610617637634277,4.681580813085243,4.5643803450824665,4.597018378459393,438164000
2017-12-15,4.736471176147461,4.756746499949654,4.589600054409803,4.654628986500348,670036000
2017-12-18,4.893232345581055,4.8961992242842935,4.747350198184303,4.7770208716441,477704000
2017-12-19,4.848974227905273,4.889030166104409,4.820539628719538,4.8838377733385006,373100000
2017-12-20,4.866034507751465,4.897435982696399,4.81040139781696,4.888287751725267,288820000
2017-12-21,4.84353494644165,4.894469916733646,4.835128080146963,4.869496911522012,300904000
2017-12-22,4.828203201293945,4.837599024172144,4.728805459332363,4.80669179894775,466276000
2017-12-26,4.88185977935791,4.889524808103763,4.7429007736380075,4.772819050793497,355080000
2017-12-27,4.87518310546875,4.944415477662835,4.853919291206675,4.868507509059957,329488000
2017-12-28,4.880870342254639,4.929827389647915,4.8746889897689805,4.89892015561266,240248000
2017-12-29,4.784439563751221,4.9070795308792565,4.784439563751221,4.9070795308792565,279964000
2018-01-02,4.929084300994873,4.9327934888305265,4.809164584063915,4.840813176215853,355616000
2018-01-03,5.2534871101379395,5.283900095222394,5.037878344043075,5.0465323304638,914704000
2018-01-04,5.281178951263428,5.391456185920431,5.258925712436891,5.334834129378415,583268000
2018-01-05,5.325935363769531,5.3632710763248035,5.219119676124665,5.296017086345935,580124000
2018-01-08,5.489123821258545,5.563300979002498,5.4045614086878455,5.449562607580854,881216000
2018-01-09,5.487640857696533,5.5341252662156215,5.406045784954107,5.494564047407592,497000000
2018-01-10,5.53066349029541,5.534125085037613,5.340769551912294,5.39516610809075,582664000
2018-01-11,5.540553092956543,5.594702517949872,5.519041218862136,5.563300576954211,406032000
2018-01-12,5.513357162475586,5.563056057029096,5.4728069731605755,5.528687221369481,359916000
2018-01-16,5.442392826080322,5.625363590891768,5.357830869564582,5.539812674593235,702348000
2018-01-17,5.55637788772583,5.566267955515429,5.363022369950755,5.456980136182887,538408000
2018-01-18,5.54945707321167,5.603853648346066,5.505939530139907,5.5370938936763,408632000
2018-01-19,5.6896491050720215,5.713880263612771,5.612752197840707,5.639703112926893,609380000
2018-01-22,5.778168201446533,5.779898998740912,5.639951068300769,5.697562094645223,550944000
2018-01-23,5.907238006591797,5.929985496905558,5.813032629054478,5.831576686495855,475228000
2018-01-24,5.8303399085998535,5.9463038028027935,5.7747067997034325,5.910451302446555,579972000
2018-01-25,5.8439412117004395,5.928008945334932,5.829105868002316,5.884738524772049,409884000
2018-01-26,6.0165252685546875,6.016772390580219,5.874846532783307,5.887703952214747,516356000
2018-01-29,6.103560924530029,6.134715754668239,5.949272335894287,6.001938104593281,455116000
2018-01-30,6.001442909240723,6.0929285293651745,5.894874826800754,5.961634565409924,570832000
2018-01-31,6.077597141265869,6.163395634205631,6.044217279277701,6.076855303674106,478576000
2018-02-01,5.946552276611328,6.1047976525125245,5.886221477590224,5.89759522397479,519224000
2018-02-02,5.773964881896973,5.883995016456903,5.715859610395551,5.860010975879043,718464000
2018-02-05,5.283901214599609,5.7667956456032465,5.068786646953531,5.612754183074267,1165204000
2018-02-06,5.577643394470215,5.580610273976281,5.04406065572031,5.05395119728782,1114800000
2018-02-07,5.657260894775391,5.809819171889925,5.605336958931767,5.676547264950912,802932000
2018-02-08,5.378352642059326,5.815998652823148,5.37810504843952,5.782866382030928,1144000000
2018-02-09,5.738360404968262,5.9067429456432325,5.37835311895754,5.890918646489614,1674604000
2018-02-12,5.638221740722656,5.822429082799495,5.564044559740059,5.819461731460263,1093172000
2018-02-13,5.751959323883057,5.798196608447049,5.5694828206505385,5.6018737263687415,625524000
2018-02-14,5.969299793243408,5.9982291085973065,5.7005305038576335,5.711657127331673,744988000
2018-02-15,6.094906806945801,6.141144099625442,5.971772579449516,6.052625825319479,698900000
2018-02-16,6.029134750366211,6.181445371914589,6.019986048983019,6.067707003442651,637656000
2018-02-20,6.158699035644531,6.227683812857209,6.047927053629243,6.051636242236928,686240000
2018-02-21,5.971525192260742,6.230157305090471,5.9678164747498235,6.223234114213018,892292000
2018-02-22,5.991069316864014,6.077168410379192,5.925505422488372,6.005419323083201,534364000
2018-02-23,6.084592342376709,6.084592342376709,6.0002251021026085,6.050944450904054,415300000
2018-02-26,6.100674152374268,6.135311617903012,6.038326242522451,6.1308582968921845,469312000
2018-02-27,6.087808132171631,6.158320378179237,6.064798758698616,6.073952675444848,455436000
2018-02-28,5.987358093261719,6.138278777400578,5.975729534568256,6.098692977767439,523116000
2018-03-01,5.745143413543701,6.039068248822196,5.6439519976932635,5.985132432325624,1040120000
2018-03-02,5.852271556854248,5.8587044975791205,5.488824090998769,5.637518363562243,913428000
2018-03-05,5.8302531242370605,5.869838933238156,5.678589633677815,5.802048129146265,620776000
2018-03-06,5.991318225860596,6.010616580437356,5.872560790573194,5.915610349067374,636808000
2018-03-07,5.983399391174316,6.035603324288138,5.887156338060665,5.888393187856745,581208000
2018-03-08,5.967071533203125,6.010863387137588,5.922784656102708,6.010863387137588,411912000
2018-03-09,6.069747447967529,6.082612387267655,5.998492899158838,6.014574309234023,505524000
2018-03-12,6.179350852966309,6.2595120482149005,6.102900679972718,6.111065495213823,605060000
2018-03-13,6.128632068634033,6.296624738564635,6.087314381134192,6.222153707658271,619772000
2018-03-14,6.154113292694092,6.19889471019467,6.091765399615416,6.17167929637224,505496000
2018-03-15,6.168959617614746,6.250110387396966,6.126899635060524,6.167722767495541,401952000
2018-03-16,6.197163105010986,6.216213706749415,6.147680618087819,6.185287270397429,399456000
2018-03-19,5.96261739730835,6.169205778594905,5.863652889150119,6.140258960794871,713772000
2018-03-20,6.174896717071533,6.213740223501885,5.965586406547441,5.965586406547441,554696000
2018-03-21,6.149661540985107,6.234771077875594,6.119229649354747,6.168464399222481,438688000
2018-03-22,5.983646869659424,6.132836159583547,5.9462879642314785,6.08632286651433,551196000
2018-03-23,5.763946056365967,5.9997290018910565,5.752812519754499,5.99725483021073,735620000
2018-03-26,6.0487165451049805,6.049953395010789,5.836437520008111,5.888393710252099,611424000
2018-03-27,5.579624176025391,6.185287518512538,5.439341994787923,6.1296198364659285,1409000000
2018-03-28,5.47645378112793,5.675372372886608,5.368829907379764,5.545234150086528,945904000
2018-03-29,5.72980260848999,5.826540211014817,5.460371330994088,5.544738548181709,916628000
2018-04-02,5.469032287597656,5.805512152026223,5.381201299188758,5.659292021775899,922092000
2018-04-03,5.5754194259643555,5.699125205057242,5.476454897070067,5.636035465355913,667432000
2018-04-04,5.597439289093018,5.607830529347265,5.2946073082974845,5.319595834418426,789168000
2018-04-05,5.477195739746094,5.668939551982699,5.405693927920827,5.65582686746664,701240000
2018-04-06,5.300793170928955,5.482640842094367,5.271598595516555,5.374521908414531,662988000
2018-04-09,5.32949161529541,5.491793605550798,5.3094509651624895,5.363881801296322,499524000
2018-04-10,5.638755798339844,5.665723467865293,5.502679185102247,5.559831466480039,761676000
2018-04-11,5.597439289093018,5.665230098299369,5.564780970608212,5.623912412936024,460244000
2018-04-12,5.8042731285095215,5.822086879756136,5.6461772069582,5.690464073550489,593920000
2018-04-13,5.72757625579834,5.8762705290209105,5.679331087747921,5.867858439681863,503036000
2018-04-16,5.727329254150391,5.7607298656059935,5.633065337724578,5.734256746431551,350792000
2018-04-17,5.877013206481934,5.8982907067990675,5.723865603121453,5.779533289805804,447224000
2018-04-18,5.848065376281738,5.919319914293483,5.7589975576920445,5.826540602333397,391364000
2018-04-19,5.666713714599609,5.767162833258898,5.611293771560034,5.733762218916271,471996000
2018-04-20,5.6585493087768555,5.742421521198401,5.627375591163541,5.658054285619478,386200000
2018-04-23,5.539047718048096,5.727575029621534,5.5130696287978,5.676361149656651,427508000
2018-04-24,5.472742557525635,5.660774881219116,5.407425936985798,5.5647795708408605,414596000
2018-04-25,5.360416889190674,5.482143473380468,5.203063276791626,5.443052227863452,588492000
2018-04-26,5.572201728820801,5.580366542506833,5.456165767540481,5.522224688118402,375824000
2018-04-27,5.599666118621826,5.697888828731314,5.5573588556850675,5.678095921306504,400848000
2018-04-30,5.564286231994629,5.665724939388697,5.544988348221181,5.615995160256952,327844000
2018-05-01,5.619706153869629,5.622427601656644,5.49748450389756,5.556121392690874,253788000
2018-05-02,5.599170207977295,5.6607753401399075,5.572944364258656,5.616241663170556,268248000
2018-05-03,5.764440536499023,5.790666378467172,5.585809401721605,5.631085846303413,443144000
2018-05-04,5.914618968963623,5.917835439061187,5.718421843411533,5.735740571783098,400660000
2018-05-07,6.152629375457764,6.209781656421466,6.009377995598094,6.019274682409126,687616000
2018-05-08,6.195184230804443,6.197905678044703,6.103889043108539,6.152876509133175,506616000
2018-05-09,6.328292369842529,6.330519266314709,6.1880101614972745,6.2152255828457665,596760000
2018-05-10,6.435915470123291,6.445069386056639,6.363423609934962,6.3812373625160514,994080000
2018-05-11,6.297363758087158,6.427502429430306,6.1986470145769434,6.254066940758117,1214456000
2018-05-14,6.317899227142334,6.3953394224597195,6.294148031426721,6.3354657022871494,523140000
2018-05-15,6.075437545776367,6.2570378979683445,5.9749884293712805,6.254315978483683,963528000
2018-05-16,6.08657169342041,6.148671858536387,5.999977553788911,6.036841917437464,553828000
2018-05-17,6.128632068634033,6.222400983324701,6.0722220712796995,6.088303955700037,519784000
2018-05-18,6.084838390350342,6.243923897846285,6.079890047099771,6.180586897458933,483716000
2018-05-21,6.042778968811035,6.186030357277853,5.949999647933049,6.182319335450743,640624000
2018-05-22,6.004678249359131,6.081375695397362,5.944062213814355,6.05613989549835,518264000
2018-05-23,6.1282124519348145,6.129450539042178,5.947737882538445,5.948480640364488,442956000
2018-05-24,6.131926536560059,6.174260432601335,6.071273482078364,6.1244999017536115,437372000
2018-05-25,6.17128849029541,6.187627745527301,6.1089025006055735,6.144551570115214,292112000
2018-05-29,6.154206275939941,6.222286897339016,6.1074167852031245,6.153216089623713,352684000
2018-05-30,6.263134956359863,6.271799677085783,6.163119053013903,6.187875600313042,390996000
2018-05-31,6.2433295249938965,6.317846591991668,6.220553823619654,6.231198916537117,493868000
2018-06-01,6.377758502960205,6.38394799522185,6.279475523228496,6.288140245764441,421968000
2018-06-04,6.556747913360596,6.578780862088049,6.379739204638843,6.41192239159191,642024000
2018-06-05,6.562191963195801,6.59982187164357,6.515154577636089,6.559963690119896,391712000
2018-06-06,6.564173698425293,6.567392158361437,6.455740496721031,6.472079752761289,371356000
2018-06-07,6.508472442626953,6.572343954908739,6.418110963620284,6.560460773044239,369448000
2018-06-08,6.493122577667236,6.535703423248235,6.416872563525435,6.435687520476991,360456000
2018-06-11,6.452026844024658,6.522087367977498,6.4391534771416925,6.480496708290317,265372000
2018-06-12,6.500549793243408,6.5126804032759855,6.428260990164104,6.478516846776686,319160000
2018-06-13,6.496093273162842,6.577046792147509,6.486933223030531,6.502034863493006,338208000
2018-06-14,6.607743740081787,6.6644360304531025,6.5262949064921525,6.541149115738216,430016000
2018-06-15,6.566895008087158,6.621854351545413,6.519610197322104,6.550555756577724,432260000
2018-06-18,6.562689304351807,6.580266177080462,6.495599329307939,6.522831110608561,356268000
2018-06-19,6.440885066986084,6.526789970989027,6.313389512041125,6.459452119503012,594932000
2018-06-20,6.493865966796875,6.54684448233977,6.443610109797615,6.481982785230946,369780000
2018-06-21,6.365131378173828,6.544120417407566,6.357456844182729,6.525800790553898,359516000
2018-06-22,6.2126336097717285,6.399297722879923,6.197285008415384,6.385929022630705,434160000
2018-06-25,5.919763565063477,6.109893048823335,5.831135507022665,6.106179731748118,665816000
2018-06-26,5.990813732147217,6.0814226269121345,5.939320266141152,6.033147620579412,478884000
2018-06-27,5.835591793060303,6.100733218921098,5.830145059335459,6.034386005315201,453892000
2018-06-28,5.962839126586914,5.9747223066294,5.818013637130876,5.8256881712336535,338012000
2018-06-29,5.864803791046143,6.040574378989701,5.863565703980702,6.027948912950128,392300000
2018-07-02,5.99700403213501,6.000717349371839,5.77469088340808,5.795238786876777,357572000
2018-07-03,5.86331844329834,6.037603992821392,5.85490115090308,6.031662402436025,222732000
2018-07-05,6.009133815765381,6.014084747336042,5.879657393307566,5.918524921240412,306216000
2018-07-06,6.123012542724609,6.131429833683894,5.963333331766589,5.984623987666017,296352000
2018-07-09,6.17054557800293,6.206937876602768,6.091820335052132,6.1972829697056095,303880000
2018-07-10,6.269571304321289,6.291604246933553,6.142570591842036,6.18292363276918,360016000
2018-07-11,6.127963542938232,6.211392744965929,6.117317979592649,6.176733869403018,367508000
2018-07-12,6.219563007354736,6.267590582911616,6.163366040922547,6.173268848010982,345508000
2018-07-13,6.17227840423584,6.238130751527311,6.1301924170298,6.238130751527311,246988000
2018-07-16,6.144551753997803,6.197530738865277,6.132173715981831,6.144551753997803,197036000
2018-07-17,6.280463695526123,6.295565334069401,6.069786346791963,6.095285649043671,362136000
2018-07-18,6.231198310852051,6.286900416243609,6.1802001801471445,6.27303686506914,277640000
2018-07-19,6.239367961883545,6.273037127219197,6.197282449597613,6.212383616104394,235752000
2018-07-20,6.211147308349609,6.275761578023965,6.200254313025779,6.236894044793634,222352000
2018-07-23,6.174507141113281,6.18639032204812,6.022749863935073,6.184657377836451,301584000
2018-07-24,6.157177925109863,6.309182636417064,6.139600581608947,6.222534950459732,354620000
2018-07-25,6.235406875610352,6.24803281192011,6.108653599898983,6.16658397763287,319112000
2018-07-26,6.308935165405273,6.345822327003101,6.198521581376509,6.215356168164432,325124000
2018-07-27,6.239121437072754,6.352506041416022,6.185152265505507,6.345574264535081,295420000
2018-07-30,6.043791770935059,6.2591730796582885,6.008884993611516,6.2532314904927535,340340000
2018-07-31,6.061865329742432,6.1366298320094055,5.99452793365007,6.033395464360914,283988000
2018-08-01,6.1017231941223145,6.148513161425588,6.037851684931323,6.093306373551518,283556000
